time,open,high,low,close
1697519700.0,1916.025,1916.245,1915.635,1915.635
1697520600.0,1915.615,1915.655,1914.785,1915.065
1697521500.0,1915.065,1916.735,1914.845,1916.335
1697522400.0,1916.325,1917.885,1916.075,1917.675
1697523300.0,1917.695,1917.945,1915.498,1917.395
1697524200.0,1917.405,1917.605,1916.575,1917.245
1697525100.0,1917.235,1917.995,1916.515,1917.285
1697526000.0,1917.265,1920.295,1917.065,1919.498
1697526900.0,1919.448,1920.285,1919.158,1919.645
1697527800.0,1919.665,1920.185,1918.035,1919.475
1697528700.0,1919.455,1921.235,1919.215,1919.995
1697529600.0,1919.955,1920.285,1918.545,1920.005
1697530500.0,1919.995,1920.035,1918.845,1919.635
1697531400.0,1919.695,1920.465,1918.625,1919.565
1697532300.0,1919.585,1919.585,1918.585,1919.185
1697533200.0,1919.205,1920.915,1918.825,1920.465
1697534100.0,1920.485,1923.325,1920.485,1922.675
1697535000.0,1922.685,1923.545,1921.848,1922.345
1697535900.0,1922.365,1923.705,1922.345,1922.915
1697536800.0,1922.925,1925.845,1922.495,1925.605
1697537700.0,1925.645,1926.518,1923.605,1923.955
1697538600.0,1923.965,1924.665,1923.078,1923.405
1697539500.0,1923.395,1924.455,1923.255,1923.315
1697540400.0,1923.325,1923.758,1922.054,1923.168
1697541300.0,1923.188,1924.355,1922.914,1923.498
1697542200.0,1923.498,1925.515,1923.395,1924.505
1697543100.0,1924.495,1924.565,1923.415,1923.965
1697544000.0,1923.875,1926.244,1923.635,1926.165
1697544900.0,1926.155,1928.955,1925.538,1926.444
1697545800.0,1926.425,1926.425,1918.915,1923.798
1697546700.0,1923.828,1927.728,1922.668,1925.915
1697547600.0,1925.905,1926.755,1922.125,1923.504
1697548500.0,1923.554,1925.278,1922.738,1923.115
1697549400.0,1923.108,1925.578,1920.748,1924.114
1697550300.0,1924.138,1931.414,1923.908,1927.644
1697551200.0,1927.675,1930.798,1926.574,1930.245
1697552100.0,1930.245,1930.805,1925.935,1927.085
1697553000.0,1927.075,1927.178,1923.275,1924.685
1697553900.0,1924.725,1925.698,1922.615,1923.945
1697554800.0,1923.975,1926.485,1922.965,1925.968
1697555700.0,1925.924,1926.248,1923.615,1924.505
1697556600.0,1924.485,1925.898,1924.325,1925.718
1697557500.0,1925.678,1926.805,1924.545,1926.718
1697558400.0,1926.718,1926.718,1924.925,1925.075
1697559300.0,1925.085,1925.295,1923.595,1924.715
1697560200.0,1924.665,1924.705,1922.935,1923.075
1697561100.0,1923.065,1924.635,1923.055,1924.015
1697562000.0,1924.035,1925.045,1923.975,1924.225
1697562900.0,1924.205,1924.595,1922.515,1922.605
1697563800.0,1922.695,1923.315,1920.255,1920.605
1697564700.0,1920.625,1921.525,1919.585,1919.705
1697565600.0,1919.705,1920.925,1919.075,1920.665
1697566500.0,1920.655,1920.925,1919.035,1920.235
1697567400.0,1920.255,1920.915,1919.555,1919.745
1697568300.0,1919.728,1922.035,1919.655,1921.965
1697569200.0,1921.985,1924.015,1921.795,1923.825
1697570100.0,1923.815,1925.015,1923.685,1924.395
1697571000.0,1924.415,1924.475,1923.445,1923.565
1697571900.0,1923.585,1923.705,1922.545,1922.545
1697572800.0,1922.565,1922.915,1922.055,1922.185
1697573700.0,1922.215,1922.535,1922.135,1922.155
1697574600.0,1922.065,1923.088,1922.038,1923.078
1697575500.0,1923.075,1923.078,1922.665,1922.798
1697580000.0,1922.495,1923.798,1922.288,1923.775
1697580900.0,1923.795,1924.835,1923.515,1924.835
1697581800.0,1924.835,1925.175,1924.685,1925.155
1697582700.0,1925.095,1925.385,1924.678,1924.685
1697583600.0,1924.728,1925.108,1923.975,1924.315
1697584500.0,1924.305,1924.305,1924.005,1924.135
1697585400.0,1924.145,1925.385,1924.025,1924.865
1697586300.0,1924.878,1925.145,1924.198,1924.548
1697587200.0,1924.565,1925.938,1923.678,1925.928
1697588100.0,1925.844,1927.355,1925.448,1926.045
1697589000.0,1926.115,1928.128,1925.585,1927.808
1697589900.0,1927.708,1928.078,1926.695,1927.295
1697590800.0,1927.305,1929.335,1926.758,1929.175
1697591700.0,1929.195,1937.015,1928.994,1935.995
1697592600.0,1936.005,1938.685,1935.985,1938.605
1697593500.0,1938.615,1940.265,1938.195,1938.905
1697594400.0,1938.975,1942.645,1938.615,1940.925
1697595300.0,1940.935,1941.925,1939.895,1941.925
1697596200.0,1941.905,1942.295,1938.098,1938.235
1697597100.0,1938.235,1939.345,1935.715,1937.155
1697598000.0,1937.145,1937.555,1935.254,1935.708
1697598900.0,1935.705,1936.495,1935.145,1936.335
1697599800.0,1936.355,1937.985,1936.115,1937.665
1697600700.0,1937.645,1937.675,1936.288,1937.395
1697601600.0,1937.365,1937.605,1936.625,1936.905
1697602500.0,1936.935,1937.645,1936.815,1937.465
1697603400.0,1937.485,1938.495,1937.455,1938.158
1697604300.0,1938.124,1938.278,1937.244,1937.965
1697605200.0,1937.945,1939.595,1937.875,1938.478
1697606100.0,1938.498,1939.385,1938.435,1939.145
1697607000.0,1939.145,1939.145,1937.928,1938.465
1697607900.0,1938.458,1938.735,1936.298,1937.015
1697608800.0,1937.005,1938.628,1935.554,1937.958
1697609700.0,1937.955,1938.135,1936.438,1937.344
1697610600.0,1937.358,1937.418,1935.615,1936.305
1697611500.0,1936.295,1936.355,1934.958,1936.005
1697612400.0,1936.015,1938.565,1935.795,1938.475
1697613300.0,1938.455,1938.615,1935.495,1936.265
1697614200.0,1936.245,1938.215,1936.075,1937.885
1697615100.0,1937.908,1940.045,1937.285,1939.585
1697616000.0,1939.545,1939.655,1937.115,1938.165
1697616900.0,1938.175,1938.865,1937.128,1938.265
1697617800.0,1938.255,1938.998,1938.085,1938.578
1697618700.0,1938.578,1939.655,1937.895,1938.325
1697619600.0,1938.315,1939.835,1938.235,1939.195
1697620500.0,1939.135,1940.575,1938.645,1940.495
1697621400.0,1940.475,1946.008,1940.475,1945.015
1697622300.0,1945.185,1945.395,1943.385,1944.205
1697623200.0,1944.225,1944.565,1942.478,1943.565
1697624100.0,1943.575,1943.945,1942.855,1943.698
1697625000.0,1943.688,1944.915,1943.688,1943.768
1697625900.0,1943.748,1945.265,1943.505,1945.195
1697626800.0,1945.205,1946.215,1945.075,1945.438
1697627700.0,1945.444,1946.165,1944.765,1945.645
1697628600.0,1945.675,1947.365,1945.405,1945.435
1697629500.0,1945.425,1946.095,1944.125,1946.038
1697630400.0,1946.034,1949.175,1945.828,1947.515
1697631300.0,1947.535,1950.025,1946.438,1948.404
1697632200.0,1948.395,1948.625,1944.685,1946.335
1697633100.0,1946.355,1949.285,1945.555,1948.745
1697634000.0,1948.745,1949.675,1947.048,1948.835
1697634900.0,1948.855,1950.705,1947.998,1950.535
1697635800.0,1950.485,1959.638,1950.185,1958.865
1697636700.0,1958.865,1962.545,1956.024,1957.005
1697637600.0,1957.015,1958.665,1954.285,1956.895
1697638500.0,1956.865,1958.015,1951.795,1952.105
1697639400.0,1952.125,1954.095,1950.075,1950.525
1697640300.0,1950.535,1950.585,1943.474,1946.925
1697641200.0,1946.824,1947.305,1938.125,1941.125
1697642100.0,1941.095,1944.585,1940.815,1943.008
1697643000.0,1943.008,1945.458,1942.288,1943.645
1697643900.0,1943.685,1945.565,1943.128,1945.125
1697644800.0,1945.105,1946.508,1944.575,1945.955
1697645700.0,1945.958,1948.745,1945.784,1948.645
1697646600.0,1948.655,1949.815,1948.155,1949.265
1697647500.0,1949.238,1950.318,1948.685,1949.755
1697648400.0,1949.775,1953.878,1949.425,1953.475
1697649300.0,1953.468,1956.505,1952.935,1955.134
1697650200.0,1955.134,1955.568,1953.698,1954.318
1697651100.0,1954.318,1955.035,1953.905,1953.935
1697652000.0,1953.925,1954.075,1949.935,1950.145
1697652900.0,1950.165,1950.635,1948.755,1950.615
1697653800.0,1950.605,1950.885,1949.555,1950.445
1697654700.0,1950.458,1951.415,1949.785,1950.495
1697655600.0,1950.475,1951.155,1948.465,1950.245
1697656500.0,1950.245,1950.845,1949.735,1950.415
1697657400.0,1950.385,1951.278,1950.108,1951.158
1697658300.0,1951.158,1951.555,1950.205,1950.278
1697659200.0,1950.345,1950.555,1948.525,1949.175
1697660100.0,1949.125,1949.455,1949.025,1949.235
1697661000.0,1949.165,1949.675,1948.148,1948.655
1697661900.0,1948.645,1948.805,1946.925,1947.318
1697666400.0,1947.575,1950.395,1946.625,1949.705
1697667300.0,1949.825,1950.955,1949.695,1950.585
1697668200.0,1950.585,1950.605,1949.835,1949.835
1697669100.0,1949.825,1949.855,1949.415,1949.555
1697670000.0,1949.555,1951.305,1949.555,1951.065
1697670900.0,1951.045,1951.045,1949.885,1949.925
1697671800.0,1949.965,1951.035,1949.875,1950.935
1697672700.0,1950.895,1951.615,1949.765,1950.745
1697673600.0,1950.775,1952.185,1950.745,1952.055
1697674500.0,1952.155,1953.215,1951.775,1951.865
1697675400.0,1951.805,1952.605,1948.545,1948.955
1697676300.0,1948.975,1950.615,1948.655,1950.058
1697677200.0,1950.058,1951.128,1949.345,1949.985
1697678100.0,1949.965,1951.605,1949.905,1950.405
1697679000.0,1950.345,1950.435,1946.205,1947.745
1697679900.0,1947.865,1948.558,1947.625,1948.128
1697680800.0,1948.058,1948.785,1947.705,1948.225
1697681700.0,1948.225,1949.965,1948.215,1948.905
1697682600.0,1948.915,1949.065,1947.625,1948.575
1697683500.0,1948.575,1949.625,1948.575,1949.535
1697684400.0,1949.525,1950.575,1949.025,1949.025
1697685300.0,1949.035,1949.245,1947.195,1947.495
1697686200.0,1947.545,1947.945,1945.725,1945.725
1697687100.0,1945.735,1946.505,1945.125,1946.275
1697688000.0,1946.265,1946.325,1945.205,1946.005
1697688900.0,1946.035,1946.985,1945.595,1946.525
1697689800.0,1946.465,1947.235,1945.605,1947.035
1697690700.0,1947.105,1948.815,1946.875,1948.028
1697691600.0,1947.998,1948.028,1946.765,1947.905
1697692500.0,1947.925,1948.845,1947.725,1948.108
1697693400.0,1948.115,1949.135,1946.735,1946.778
1697694300.0,1946.778,1947.735,1945.788,1946.825
1697695200.0,1946.805,1947.105,1945.448,1945.658
1697696100.0,1945.658,1948.308,1945.418,1945.744
1697697000.0,1945.744,1947.195,1945.498,1947.155
1697697900.0,1947.128,1948.495,1946.674,1947.905
1697698800.0,1947.885,1949.805,1947.575,1949.415
1697699700.0,1949.435,1951.635,1949.345,1951.625
1697700600.0,1951.615,1951.615,1950.265,1951.128
1697701500.0,1951.134,1952.658,1949.275,1949.365
1697702400.0,1949.345,1954.395,1949.095,1953.255
1697703300.0,1953.275,1953.465,1949.305,1949.905
1697704200.0,1949.925,1950.585,1947.965,1948.595
1697705100.0,1948.575,1949.825,1947.935,1949.615
1697706000.0,1949.605,1950.255,1949.375,1950.025
1697706900.0,1950.035,1950.055,1947.775,1948.045
1697707800.0,1948.035,1949.825,1947.995,1948.724
1697708700.0,1948.708,1950.665,1948.558,1950.655
1697709600.0,1950.625,1950.935,1949.788,1950.215
1697710500.0,1950.245,1950.375,1948.905,1949.795
1697711400.0,1949.815,1951.135,1949.445,1950.885
1697712300.0,1950.905,1951.365,1950.655,1950.885
1697713200.0,1950.865,1951.295,1950.285,1951.025
1697714100.0,1951.055,1951.175,1949.525,1949.755
1697715000.0,1949.745,1951.225,1949.705,1950.565
1697715900.0,1950.585,1952.245,1950.585,1952.095
1697716800.0,1952.095,1953.675,1950.985,1951.135
1697717700.0,1951.115,1955.045,1950.435,1952.884
1697718600.0,1952.854,1957.065,1951.235,1955.125
1697719500.0,1955.185,1956.535,1954.118,1954.708
1697720400.0,1954.665,1954.688,1951.585,1951.605
1697721300.0,1951.565,1953.875,1951.145,1952.045
1697722200.0,1952.055,1955.355,1949.925,1954.075
1697723100.0,1954.195,1956.305,1952.505,1954.254
1697724000.0,1954.245,1954.994,1950.585,1952.225
1697724900.0,1952.205,1952.595,1950.645,1951.975
1697725800.0,1951.955,1953.115,1949.685,1950.865
1697726700.0,1950.855,1951.365,1949.725,1950.235
1697727600.0,1950.225,1954.445,1949.915,1954.445
1697728500.0,1954.384,1956.405,1954.155,1955.705
1697729400.0,1955.725,1959.805,1955.655,1959.545
1697730300.0,1959.555,1959.755,1955.065,1956.075
1697731200.0,1956.095,1961.105,1953.085,1959.275
1697732100.0,1959.225,1960.305,1955.065,1956.165
1697733000.0,1956.125,1957.308,1951.985,1956.115
1697733900.0,1956.135,1961.978,1956.065,1961.878
1697734800.0,1961.895,1964.528,1960.718,1962.555
1697735700.0,1962.555,1972.094,1961.575,1968.035
1697736600.0,1968.045,1971.905,1967.935,1970.215
1697737500.0,1970.235,1972.665,1968.465,1972.615
1697738400.0,1972.565,1975.015,1972.365,1974.425
1697739300.0,1974.425,1974.705,1970.565,1972.048
1697740200.0,1972.035,1973.555,1971.145,1972.195
1697741100.0,1972.185,1974.235,1972.155,1973.015
1697742000.0,1973.045,1977.325,1973.045,1976.018
1697742900.0,1975.918,1977.575,1975.788,1977.055
1697743800.0,1977.035,1977.405,1975.835,1977.198
1697744700.0,1977.198,1977.558,1973.735,1974.235
1697745600.0,1974.365,1975.235,1973.525,1973.815
1697746500.0,1973.835,1974.015,1973.065,1973.155
1697747400.0,1973.055,1974.045,1972.755,1973.948
1697748300.0,1973.928,1974.555,1973.805,1974.048
1697752800.0,1974.418,1974.498,1972.765,1972.995
1697753700.0,1972.965,1974.638,1972.895,1974.338
1697754600.0,1974.385,1976.105,1973.465,1974.285
1697755500.0,1974.275,1976.545,1972.358,1972.365
1697756400.0,1972.375,1977.205,1972.375,1976.685
1697757300.0,1976.755,1976.835,1974.445,1974.465
1697758200.0,1974.445,1982.205,1974.165,1977.218
1697759100.0,1977.208,1977.885,1976.084,1977.035
1697760000.0,1977.038,1977.245,1975.345,1976.635
1697760900.0,1976.598,1976.725,1973.875,1974.215
1697761800.0,1974.218,1977.508,1974.205,1975.498
1697762700.0,1975.505,1976.025,1973.945,1974.835
1697763600.0,1974.815,1975.525,1971.905,1973.065
1697764500.0,1973.058,1974.875,1972.225,1973.825
1697765400.0,1973.805,1977.358,1973.515,1976.278
1697766300.0,1976.278,1977.945,1975.718,1977.775
1697767200.0,1977.805,1979.465,1976.358,1978.125
1697768100.0,1978.145,1979.408,1977.535,1978.495
1697769000.0,1978.475,1979.435,1977.995,1978.865
1697769900.0,1978.905,1981.828,1978.725,1979.345
1697770800.0,1979.338,1980.355,1977.735,1978.205
1697771700.0,1978.155,1978.805,1977.665,1978.775
1697772600.0,1978.755,1978.755,1977.575,1977.655
1697773500.0,1977.665,1978.075,1977.065,1977.725
1697774400.0,1977.705,1978.165,1977.235,1977.265
1697775300.0,1977.255,1977.635,1976.895,1976.965
1697776200.0,1977.025,1977.245,1976.465,1976.685
1697777100.0,1976.685,1977.295,1976.685,1977.115
1697778000.0,1977.155,1977.365,1975.738,1976.485
1697778900.0,1976.495,1979.125,1976.495,1978.635
1697779800.0,1978.615,1979.905,1977.798,1978.558
1697780700.0,1978.545,1978.758,1977.375,1977.525
1697781600.0,1977.515,1980.005,1976.975,1978.385
1697782500.0,1978.375,1978.455,1976.285,1976.378
1697783400.0,1976.364,1976.835,1974.045,1975.995
1697784300.0,1975.914,1979.805,1975.405,1979.178
1697785200.0,1979.178,1980.135,1978.335,1978.815
1697786100.0,1978.795,1980.425,1978.018,1979.895
1697787000.0,1979.885,1982.065,1979.605,1981.145
1697787900.0,1981.165,1981.305,1979.395,1980.055
1697788800.0,1980.095,1982.205,1979.935,1981.985
1697789700.0,1981.965,1985.168,1981.838,1983.435
1697790600.0,1983.425,1983.425,1981.075,1981.605
1697791500.0,1981.655,1984.365,1981.655,1983.578
1697792400.0,1983.628,1984.825,1983.205,1984.455
1697793300.0,1984.435,1985.215,1983.825,1983.964
1697794200.0,1983.945,1984.618,1981.428,1982.115
1697795100.0,1982.125,1982.525,1980.135,1982.505
1697796000.0,1982.485,1983.695,1982.185,1982.805
1697796900.0,1982.825,1984.285,1982.825,1983.625
1697797800.0,1983.625,1984.125,1983.148,1983.468
1697798700.0,1983.468,1983.915,1982.598,1983.175
1697799600.0,1983.195,1985.795,1983.025,1984.495
1697800500.0,1984.538,1984.608,1982.618,1982.765
1697801400.0,1982.785,1982.898,1980.795,1981.325
1697802300.0,1981.305,1981.335,1976.268,1977.165
1697803200.0,1977.175,1979.655,1976.978,1978.745
1697804100.0,1978.715,1978.715,1973.335,1974.205
1697805000.0,1974.205,1979.365,1973.185,1978.755
1697805900.0,1978.775,1980.065,1977.455,1978.205
1697806800.0,1978.265,1979.755,1976.508,1978.505
1697807700.0,1978.505,1979.015,1977.075,1978.065
1697808600.0,1978.065,1979.795,1977.375,1979.095
1697809500.0,1979.075,1987.885,1979.075,1987.005
1697810400.0,1986.975,1991.058,1986.975,1990.414
1697811300.0,1990.414,1990.694,1984.058,1988.415
1697812200.0,1988.435,1990.955,1987.638,1988.905
1697813100.0,1988.845,1991.195,1988.185,1990.835
1697814000.0,1990.855,1993.785,1989.685,1993.775
1697814900.0,1993.785,1997.135,1993.148,1996.625
1697815800.0,1996.655,1996.685,1992.895,1995.778
1697816700.0,1995.808,1995.878,1990.635,1991.495
1697817600.0,1991.515,1992.405,1987.545,1988.185
1697818500.0,1988.165,1990.735,1987.505,1990.655
1697819400.0,1990.685,1991.515,1989.205,1989.525
1697820300.0,1989.485,1989.655,1981.065,1982.545
1697821200.0,1982.535,1986.615,1981.595,1985.955
1697822100.0,1985.975,1986.105,1974.255,1982.545
1697823000.0,1982.535,1984.565,1981.185,1983.765
1697823900.0,1983.785,1984.085,1981.595,1982.435
1697824800.0,1982.525,1982.645,1975.965,1976.355
1697825700.0,1976.365,1978.915,1976.105,1978.595
1697826600.0,1978.605,1979.945,1978.545,1979.505
1697827500.0,1979.465,1981.175,1979.265,1980.098
1697828400.0,1980.085,1982.035,1978.795,1980.995
1697829300.0,1981.055,1981.575,1980.715,1981.478
1697830200.0,1981.478,1981.865,1980.438,1980.635
1697831100.0,1980.675,1980.875,1978.915,1979.595
1697832000.0,1979.565,1980.335,1979.485,1979.695
1697832900.0,1979.715,1979.715,1978.855,1978.935
1697833800.0,1978.848,1980.935,1978.835,1980.035
1697834700.0,1980.068,1981.755,1979.585,1980.648
1696460400.0,1822.185,1822.775,1822.148,1822.755
1696461300.0,1822.745,1823.665,1822.745,1823.655
1696462200.0,1823.655,1823.955,1822.425,1823.285
1696463100.0,1823.285,1823.285,1822.395,1822.425
1696464000.0,1822.445,1823.245,1822.375,1822.815
1696464900.0,1822.815,1823.405,1821.955,1822.325
1696465800.0,1822.285,1823.738,1821.625,1823.345
1696466700.0,1823.355,1825.615,1823.105,1825.565
1696467600.0,1825.555,1827.285,1825.555,1826.978
1696468500.0,1826.945,1827.355,1825.795,1826.055
1696469400.0,1826.035,1826.635,1825.715,1826.495
1696470300.0,1826.505,1828.105,1826.215,1827.975
1696471200.0,1827.955,1828.325,1826.785,1827.005
1696472100.0,1826.975,1826.975,1826.148,1826.198
1696473000.0,1826.218,1826.705,1826.005,1826.425
1696473900.0,1826.405,1826.578,1825.878,1826.018
1696474800.0,1826.005,1826.555,1825.785,1826.478
1696475700.0,1826.508,1827.275,1826.315,1827.275
1696476600.0,1827.315,1828.395,1827.025,1828.345
1696477500.0,1828.365,1828.595,1828.005,1828.265
1696478400.0,1828.265,1829.105,1828.135,1828.825
1696479300.0,1828.805,1828.805,1827.845,1828.405
1696480200.0,1828.405,1828.705,1827.778,1828.285
1696481100.0,1828.255,1828.255,1827.325,1827.575
1696482000.0,1827.545,1827.655,1826.955,1827.365
1696482900.0,1827.385,1828.095,1827.365,1827.925
1696483800.0,1827.878,1827.878,1826.408,1826.635
1696484700.0,1826.655,1827.475,1826.175,1826.205
1696485600.0,1826.195,1826.495,1823.868,1823.868
1696486500.0,1823.875,1824.245,1823.065,1823.415
1696487400.0,1823.405,1824.165,1823.188,1823.708
1696488300.0,1823.735,1824.035,1822.065,1822.155
1696489200.0,1822.125,1822.705,1821.028,1821.545
1696490100.0,1821.545,1821.995,1820.685,1821.385
1696491000.0,1821.355,1822.325,1821.135,1821.438
1696491900.0,1821.438,1821.628,1819.805,1820.675
1696492800.0,1820.695,1822.285,1820.555,1822.028
1696493700.0,1822.035,1822.365,1821.304,1821.655
1696494600.0,1821.635,1821.965,1820.255,1820.555
1696495500.0,1820.565,1820.855,1819.615,1819.775
1696496400.0,1819.775,1820.755,1819.565,1820.705
1696497300.0,1820.685,1822.105,1820.225,1821.815
1696498200.0,1821.795,1822.955,1821.585,1822.305
1696499100.0,1822.285,1823.275,1821.805,1821.905
1696500000.0,1821.915,1822.165,1820.655,1822.165
1696500900.0,1822.165,1823.288,1822.165,1823.178
1696501800.0,1823.165,1823.845,1822.755,1822.855
1696502700.0,1822.855,1823.265,1822.315,1823.075
1696503600.0,1823.065,1823.258,1821.675,1821.675
1696504500.0,1821.675,1822.098,1820.895,1821.065
1696505400.0,1821.095,1822.625,1820.115,1822.625
1696506300.0,1822.625,1823.035,1821.775,1822.935
1696507200.0,1822.925,1823.805,1822.375,1822.585
1696508100.0,1822.565,1823.095,1819.165,1820.175
1696509000.0,1820.185,1821.005,1812.924,1815.035
1696509900.0,1815.065,1816.755,1814.005,1815.605
1696510800.0,1815.625,1816.525,1814.095,1815.365
1696511700.0,1815.405,1819.364,1814.765,1819.005
1696512600.0,1819.015,1821.205,1818.575,1821.205
1696513500.0,1821.205,1821.805,1817.525,1820.625
1696514400.0,1820.625,1820.625,1816.615,1818.175
1696515300.0,1818.205,1821.035,1818.025,1819.695
1696516200.0,1819.645,1819.885,1816.385,1819.025
1696517100.0,1819.025,1820.458,1816.938,1819.778
1696518000.0,1819.785,1819.858,1817.218,1818.238
1696518900.0,1818.258,1818.958,1815.445,1816.005
1696519800.0,1816.005,1817.415,1814.988,1814.988
1696520700.0,1814.954,1816.205,1814.335,1815.445
1696521600.0,1815.445,1818.135,1814.755,1817.795
1696522500.0,1817.755,1817.918,1815.984,1817.695
1696523400.0,1817.685,1818.245,1817.135,1817.815
1696524300.0,1817.835,1818.045,1816.385,1818.035
1696525200.0,1818.055,1818.095,1815.718,1816.755
1696526100.0,1816.775,1818.275,1816.405,1818.235
1696527000.0,1818.225,1818.995,1817.135,1818.505
1696527900.0,1818.505,1819.385,1817.555,1819.015
1696528800.0,1819.105,1820.405,1818.478,1819.625
1696529700.0,1819.665,1819.885,1818.915,1819.405
1696530600.0,1819.405,1820.535,1819.045,1819.445
1696531500.0,1819.415,1820.315,1819.205,1820.125
1696532400.0,1820.105,1820.525,1819.855,1820.125
1696533300.0,1820.115,1820.295,1819.665,1819.985
1696534200.0,1819.965,1820.725,1819.645,1820.305
1696535100.0,1820.365,1820.775,1820.025,1820.265
1696536000.0,1820.305,1820.565,1819.395,1819.825
1696536900.0,1819.835,1819.945,1819.555,1819.825
1696537800.0,1819.758,1819.965,1819.638,1819.955
1696538700.0,1819.955,1820.315,1819.895,1819.988
1696543200.0,1820.075,1821.095,1819.925,1820.975
1696544100.0,1821.005,1821.315,1820.915,1821.275
1696545000.0,1821.265,1821.265,1820.855,1821.075
1696545900.0,1821.095,1821.395,1820.925,1820.978
1696546800.0,1820.995,1822.998,1820.978,1822.028
1696547700.0,1822.005,1822.575,1822.005,1822.205
1696548600.0,1822.225,1822.985,1822.055,1822.085
1696549500.0,1822.045,1822.215,1821.118,1821.138
1696550400.0,1821.125,1821.758,1820.915,1821.495
1696551300.0,1821.495,1821.845,1820.165,1820.275
1696552200.0,1820.235,1821.285,1820.058,1821.275
1696553100.0,1821.275,1822.005,1820.455,1820.595
1696554000.0,1820.545,1820.795,1819.905,1820.045
1696554900.0,1820.035,1820.425,1819.595,1820.425
1696555800.0,1820.425,1823.205,1820.325,1822.308
1696556700.0,1822.278,1823.105,1821.835,1822.715
1696557600.0,1822.715,1823.115,1822.258,1823.015
1696558500.0,1822.995,1823.438,1822.415,1823.358
1696559400.0,1823.358,1823.928,1823.238,1823.458
1696560300.0,1823.458,1823.935,1823.398,1823.755
1696561200.0,1823.775,1823.895,1823.215,1823.615
1696562100.0,1823.635,1824.375,1823.605,1824.275
1696563000.0,1824.285,1824.285,1823.635,1823.815
1696563900.0,1823.805,1823.985,1823.565,1823.925
1696564800.0,1823.915,1824.025,1823.655,1823.975
1696565700.0,1824.025,1824.475,1823.975,1824.195
1696566600.0,1824.195,1824.195,1823.355,1823.485
1696567500.0,1823.485,1823.525,1822.525,1822.675
1696568400.0,1822.675,1822.835,1822.415,1822.615
1696569300.0,1822.615,1822.645,1821.435,1821.485
1696570200.0,1821.495,1821.715,1820.915,1821.375
1696571100.0,1821.375,1821.375,1820.645,1821.315
1696572000.0,1821.305,1821.535,1820.455,1820.585
1696572900.0,1820.595,1820.805,1818.525,1818.535
1696573800.0,1818.565,1819.775,1818.565,1819.115
1696574700.0,1819.035,1819.898,1818.665,1819.375
1696575600.0,1819.375,1819.985,1818.805,1819.915
1696576500.0,1819.925,1820.035,1818.525,1819.155
1696577400.0,1819.155,1820.425,1819.015,1819.865
1696578300.0,1819.885,1821.505,1819.545,1821.275
1696579200.0,1821.295,1821.665,1820.405,1820.425
1696580100.0,1820.405,1820.425,1819.195,1820.145
1696581000.0,1820.145,1820.915,1819.625,1820.915
1696581900.0,1820.905,1821.995,1820.765,1821.825
1696582800.0,1821.845,1822.178,1821.605,1821.705
1696583700.0,1821.685,1821.855,1820.595,1820.815
1696584600.0,1820.815,1821.685,1820.765,1821.058
1696585500.0,1821.058,1821.218,1819.995,1820.415
1696586400.0,1820.425,1824.985,1820.425,1824.678
1696587300.0,1824.695,1825.025,1823.628,1823.718
1696588200.0,1823.674,1824.118,1823.105,1823.335
1696589100.0,1823.355,1823.385,1822.165,1822.545
1696590000.0,1822.525,1822.705,1821.515,1821.685
1696590900.0,1821.745,1822.415,1821.565,1821.615
1696591800.0,1821.585,1821.745,1820.565,1821.705
1696592700.0,1821.715,1822.208,1820.738,1821.175
1696593600.0,1821.155,1821.625,1820.085,1820.885
1696594500.0,1820.905,1821.445,1819.155,1819.335
1696595400.0,1819.355,1819.815,1810.905,1812.245
1696596300.0,1812.255,1815.935,1810.288,1814.995
1696597200.0,1815.015,1820.605,1813.815,1818.498
1696598100.0,1818.498,1824.215,1817.925,1823.725
1696599000.0,1823.755,1825.935,1818.245,1820.465
1696599900.0,1820.495,1821.195,1816.265,1821.175
1696600800.0,1821.225,1826.708,1820.805,1824.545
1696601700.0,1824.565,1829.365,1824.195,1829.335
1696602600.0,1829.315,1831.385,1826.408,1826.718
1696603500.0,1826.718,1827.548,1822.558,1823.475
1696604400.0,1823.465,1830.635,1823.465,1829.715
1696605300.0,1829.725,1834.665,1828.608,1833.195
1696606200.0,1833.215,1834.535,1831.975,1833.215
1696607100.0,1833.285,1834.725,1831.724,1832.485
1696608000.0,1832.515,1833.365,1831.015,1831.125
1696608900.0,1831.165,1832.455,1830.755,1831.925
1696609800.0,1831.885,1832.355,1830.195,1830.595
1696610700.0,1830.585,1831.655,1828.915,1829.135
1696611600.0,1829.095,1831.025,1828.725,1831.005
1696612500.0,1831.085,1832.125,1829.915,1831.175
1696613400.0,1831.105,1831.835,1830.525,1830.625
1696614300.0,1830.615,1832.105,1830.225,1831.698
1696615200.0,1831.738,1833.165,1831.338,1833.155
1696616100.0,1833.175,1833.548,1832.274,1833.528
1696617000.0,1833.528,1833.845,1832.698,1832.785
1696617900.0,1832.805,1833.215,1831.585,1831.795
1696618800.0,1831.815,1831.885,1830.528,1830.838
1696619700.0,1830.838,1831.128,1829.985,1830.715
1696620600.0,1830.725,1831.325,1830.025,1830.405
1696621500.0,1830.415,1830.825,1828.985,1829.335
1696622400.0,1829.335,1829.835,1828.935,1829.245
1696623300.0,1829.245,1830.135,1828.855,1830.115
1696624200.0,1830.065,1832.065,1830.028,1831.848
