time,open,high,low,close
1702384200.0,1987.965,1989.015,1986.735,1988.725
1702385100.0,1988.745,1988.855,1987.835,1988.215
1702386000.0,1988.315,1992.495,1987.825,1992.205
1702386900.0,1992.275,1992.455,1988.455,1990.275
1702387800.0,1990.285,1996.625,1983.848,1985.195
1702388700.0,1985.285,1986.525,1982.585,1984.325
1702389600.0,1984.345,1989.695,1983.708,1988.255
1702390500.0,1988.235,1988.625,1983.295,1983.585
1702391400.0,1983.585,1983.585,1979.974,1982.845
1702392300.0,1982.925,1984.775,1980.675,1981.755
1702393200.0,1981.775,1984.275,1980.385,1981.935
1702394100.0,1981.905,1984.465,1981.315,1983.335
1702395000.0,1983.415,1983.998,1981.485,1982.598
1702395900.0,1982.595,1983.655,1980.635,1981.505
1702396800.0,1981.595,1983.585,1980.805,1983.005
1702397700.0,1983.075,1983.495,1981.855,1981.975
1702398600.0,1981.975,1982.315,1979.248,1980.975
1702399500.0,1980.955,1981.195,1979.105,1980.865
1702400400.0,1980.875,1981.285,1978.025,1978.835
1702401300.0,1978.895,1980.085,1978.555,1979.215
1702402200.0,1979.145,1979.345,1977.525,1977.775
1702403100.0,1977.795,1978.785,1977.115,1977.645
1702404000.0,1977.625,1980.575,1977.385,1979.485
1702404900.0,1979.435,1979.935,1977.735,1977.995
1702405800.0,1978.015,1979.965,1977.635,1979.245
1702406700.0,1979.295,1979.725,1978.275,1978.945
1702407600.0,1978.955,1980.095,1978.925,1979.575
1702408500.0,1979.555,1980.965,1979.355,1979.915
1702409400.0,1979.975,1980.855,1979.785,1979.818
1702410300.0,1979.815,1980.265,1979.645,1980.148
1702411200.0,1980.125,1980.208,1979.308,1979.515
1702412100.0,1979.558,1980.005,1979.285,1979.915
1702413000.0,1979.975,1980.398,1979.758,1980.075
1702413900.0,1980.065,1980.288,1979.185,1979.455
1702414800.0,1979.465,1979.665,1978.928,1979.595
1702415700.0,1979.595,1979.885,1979.345,1979.805
1702416600.0,1979.778,1979.808,1979.368,1979.558
1702417500.0,1979.558,1979.688,1979.135,1979.315
1702422000.0,1979.654,1980.708,1978.785,1980.328
1702422900.0,1980.375,1981.005,1980.265,1981.005
1702423800.0,1981.075,1982.225,1980.855,1982.015
1702424700.0,1981.955,1982.725,1981.558,1982.415
1702425600.0,1982.445,1982.445,1981.065,1981.265
1702426500.0,1981.195,1982.015,1980.365,1980.575
1702427400.0,1980.585,1981.235,1980.295,1981.135
1702428300.0,1981.135,1981.345,1980.435,1980.725
1702429200.0,1980.755,1981.585,1980.445,1981.375
1702430100.0,1981.325,1981.355,1980.405,1980.505
1702431000.0,1980.515,1981.405,1980.075,1980.395
1702431900.0,1980.375,1980.855,1979.725,1980.055
1702432800.0,1980.035,1980.335,1977.864,1978.355
1702433700.0,1978.345,1978.625,1978.025,1978.315
1702434600.0,1978.255,1978.685,1977.895,1978.665
1702435500.0,1978.675,1979.705,1978.675,1979.335
1702436400.0,1979.335,1979.895,1978.855,1979.895
1702437300.0,1979.895,1980.065,1979.365,1979.815
1702438200.0,1979.835,1979.835,1978.545,1978.565
1702439100.0,1978.495,1978.695,1977.625,1977.815
1702440000.0,1977.815,1978.215,1977.555,1978.045
1702440900.0,1978.125,1979.355,1977.965,1979.155
1702441800.0,1979.185,1979.975,1978.835,1978.835
1702442700.0,1978.805,1978.955,1977.995,1978.205
1702443600.0,1978.215,1979.085,1978.215,1978.625
1702444500.0,1978.655,1978.965,1978.285,1978.845
1702445400.0,1978.875,1979.625,1978.695,1979.305
1702446300.0,1979.318,1979.414,1978.605,1978.725
1702447200.0,1978.725,1978.815,1976.735,1977.195
1702448100.0,1977.155,1977.515,1973.405,1973.665
1702449000.0,1973.695,1975.745,1973.595,1974.905
1702449900.0,1974.905,1975.365,1972.935,1974.355
1702450800.0,1974.345,1976.375,1973.295,1976.275
1702451700.0,1976.235,1978.115,1975.705,1978.115
1702452600.0,1978.095,1980.455,1977.875,1980.375
1702453500.0,1980.375,1980.375,1978.875,1979.185
1702454400.0,1979.195,1980.025,1978.495,1979.585
1702455300.0,1979.545,1981.015,1979.305,1980.145
1702456200.0,1980.175,1981.645,1979.455,1981.264
1702457100.0,1981.328,1982.225,1979.985,1980.225
1702458000.0,1980.215,1981.705,1980.145,1980.755
1702458900.0,1980.705,1980.935,1979.475,1980.865
1702459800.0,1980.935,1981.835,1980.645,1981.715
1702460700.0,1981.695,1982.605,1981.155,1982.395
1702461600.0,1982.425,1982.755,1981.378,1982.615
1702462500.0,1982.605,1982.605,1980.955,1981.285
1702463400.0,1981.285,1982.475,1981.165,1981.578
1702464300.0,1981.538,1983.185,1981.508,1983.135
1702465200.0,1983.125,1983.495,1982.108,1982.245
1702466100.0,1982.275,1983.195,1982.275,1982.945
1702467000.0,1982.885,1983.465,1982.515,1982.795
1702467900.0,1982.805,1983.455,1982.105,1982.765
1702468800.0,1982.775,1982.855,1980.905,1981.415
1702469700.0,1981.425,1981.535,1980.705,1981.365
1702470600.0,1981.425,1982.415,1981.165,1981.765
1702471500.0,1981.765,1981.795,1980.985,1981.375
1702472400.0,1981.395,1982.225,1980.595,1980.755
