time,open,high,low,close
1695388500.0,1927.215,1927.485,1925.785,1925.905
1695389400.0,1925.888,1926.995,1925.385,1926.774
1695390300.0,1926.774,1928.305,1924.785,1925.965
1695391200.0,1925.895,1927.775,1925.525,1926.965
1695392100.0,1926.965,1928.045,1925.848,1927.485
1695393000.0,1927.505,1929.015,1926.655,1927.995
1695393900.0,1928.015,1928.615,1927.625,1928.075
1695394800.0,1928.165,1928.385,1926.625,1927.315
1695395700.0,1927.325,1927.695,1926.525,1927.275
1695396600.0,1927.255,1927.895,1926.895,1927.855
1695397500.0,1927.798,1928.685,1927.545,1927.615
1695398400.0,1927.605,1928.465,1927.405,1927.985
1695399300.0,1927.978,1928.125,1926.575,1926.625
1695400200.0,1926.605,1926.925,1926.125,1926.455
1695401100.0,1926.455,1926.455,1924.805,1925.225
1695402000.0,1925.225,1925.678,1924.505,1925.485
1695402900.0,1925.475,1926.305,1925.475,1925.665
1695403800.0,1925.655,1925.785,1924.945,1925.335
1695404700.0,1925.335,1925.635,1925.245,1925.425
1695405600.0,1925.465,1925.845,1925.065,1925.225
1695406500.0,1925.245,1925.325,1924.875,1925.045
1695407400.0,1925.095,1925.135,1924.275,1924.425
1695408300.0,1924.405,1925.205,1924.245,1924.915
1695409200.0,1924.915,1925.025,1924.385,1924.975
1695410100.0,1924.945,1924.985,1924.635,1924.825
1695411000.0,1924.815,1925.078,1924.738,1924.898
1695411900.0,1924.898,1925.555,1924.878,1925.375
1695412800.0,1925.335,1925.465,1925.055,1925.238
1695413700.0,1925.238,1925.238,1924.528,1924.528
1695414600.0,1924.528,1925.108,1924.528,1924.978
1695415500.0,1924.938,1925.348,1924.818,1924.818
1695592800.0,1924.335,1926.324,1924.335,1926.048
1695593700.0,1926.024,1926.048,1925.484,1925.995
1695594600.0,1925.995,1926.295,1925.525,1925.775
1695595500.0,1925.745,1925.865,1925.565,1925.565
1695596400.0,1925.605,1925.625,1924.315,1924.945
1695597300.0,1924.925,1925.275,1924.805,1925.055
1695598200.0,1925.055,1925.628,1924.958,1925.038
1695599100.0,1925.038,1925.038,1924.468,1924.665
1695600000.0,1924.665,1924.885,1923.135,1924.205
1695600900.0,1924.215,1924.285,1923.695,1923.995
1695601800.0,1924.005,1924.715,1923.715,1924.715
1695602700.0,1924.715,1925.045,1924.295,1924.805
1695603600.0,1924.865,1925.235,1923.865,1924.215
1695604500.0,1924.225,1924.595,1924.145,1924.255
1695605400.0,1924.275,1924.395,1922.905,1922.905
1695606300.0,1922.935,1924.105,1922.825,1923.635
1695607200.0,1923.605,1923.655,1922.805,1923.115
1695608100.0,1923.095,1923.405,1922.565,1922.745
1695609000.0,1922.775,1923.455,1922.705,1923.195
1695609900.0,1923.215,1923.825,1923.165,1923.645
1695610800.0,1923.645,1924.215,1923.515,1924.005
1695611700.0,1923.995,1923.995,1922.685,1923.225
1695612600.0,1923.215,1923.975,1923.215,1923.925
1695613500.0,1923.935,1923.935,1923.475,1923.575
1695614400.0,1923.555,1923.555,1922.985,1923.235
1695615300.0,1923.235,1923.295,1922.715,1922.995
1695616200.0,1923.015,1923.365,1922.965,1922.965
1695617100.0,1922.985,1923.555,1922.985,1923.055
1695618000.0,1923.035,1923.435,1922.838,1923.055
1695618900.0,1923.045,1923.065,1922.548,1922.665
1695619800.0,1922.645,1923.015,1921.785,1922.275
1695620700.0,1922.305,1922.545,1921.578,1921.578
1695621600.0,1921.578,1921.815,1920.975,1921.495
1695622500.0,1921.475,1921.968,1920.765,1921.115
1695623400.0,1921.105,1922.565,1920.945,1922.305
1695624300.0,1922.385,1924.705,1922.385,1924.015
1695625200.0,1923.995,1927.115,1923.825,1926.795
1695626100.0,1926.805,1926.805,1924.115,1924.515
1695627000.0,1924.495,1924.525,1923.885,1923.905
1695627900.0,1923.895,1923.915,1922.328,1923.365
1695628800.0,1923.375,1923.665,1922.618,1922.768
1695629700.0,1922.734,1922.808,1920.808,1921.445
1695630600.0,1921.455,1923.575,1921.265,1923.475
1695631500.0,1923.455,1923.765,1921.288,1921.595
1695632400.0,1921.585,1922.335,1921.515,1922.048
1695633300.0,1922.034,1922.465,1921.585,1922.365
1695634200.0,1922.345,1922.375,1921.615,1922.095
1695635100.0,1922.085,1922.934,1922.005,1922.688
1695636000.0,1922.688,1922.905,1922.068,1922.445
1695639600.0,1924.755,1924.915,1924.245,1924.558
1695640500.0,1924.545,1924.775,1923.695,1923.735
1695641400.0,1923.775,1924.435,1923.595,1924.415
1695642300.0,1924.435,1924.725,1923.695,1923.985
1695643200.0,1923.955,1925.265,1923.795,1924.175
1695644100.0,1924.165,1924.525,1923.538,1924.375
1695645000.0,1924.388,1926.455,1923.745,1926.275
1695645900.0,1926.285,1926.745,1925.245,1925.805
1695646800.0,1925.765,1926.245,1924.265,1924.308
1695647700.0,1924.325,1924.495,1922.665,1923.295
1695648600.0,1923.215,1924.135,1922.145,1923.275
1695649500.0,1923.245,1926.215,1922.785,1925.255
1695650400.0,1925.185,1925.445,1921.605,1922.755
1695651300.0,1922.815,1922.878,1915.045,1916.495
1695652200.0,1916.505,1917.305,1915.705,1916.885
1695653100.0,1916.885,1918.785,1916.385,1916.785
1695654000.0,1916.795,1917.815,1915.755,1916.835
1695654900.0,1916.845,1918.665,1916.845,1917.875
1695655800.0,1917.845,1919.045,1917.458,1918.025
1695656700.0,1918.045,1918.405,1916.175,1917.375
1695657600.0,1917.375,1918.175,1916.715,1916.905
1695658500.0,1916.875,1916.915,1915.935,1916.255
1695659400.0,1916.278,1916.618,1915.665,1916.095
1695660300.0,1916.105,1916.885,1915.955,1916.645
1695661200.0,1916.655,1917.215,1915.925,1917.015
1695662100.0,1916.965,1917.535,1916.105,1917.435
1695663000.0,1917.435,1917.445,1916.045,1916.045
1695663900.0,1916.045,1916.125,1915.425,1915.845
1695664800.0,1915.855,1916.445,1915.805,1915.885
1695665700.0,1915.845,1917.135,1915.825,1916.545
1695666600.0,1916.555,1916.725,1915.195,1915.325
1695667500.0,1915.315,1915.995,1915.115,1915.515
1695668400.0,1915.565,1916.035,1915.475,1916.025
1695669300.0,1916.025,1916.105,1915.775,1915.955
1695670200.0,1915.955,1916.085,1915.415,1915.515
1695671100.0,1915.515,1915.895,1915.385,1915.445
1695672000.0,1915.435,1915.735,1915.385,1915.705
1695672900.0,1915.705,1915.855,1915.505,1915.605
1695673800.0,1915.615,1915.775,1915.495,1915.635
1695674700.0,1915.665,1916.055,1915.555,1915.585
1695679200.0,1915.925,1916.215,1915.875,1916.115
1695680100.0,1916.125,1916.715,1916.055,1916.695
1695681000.0,1916.705,1916.705,1916.408,1916.465
1695681900.0,1916.465,1916.605,1916.388,1916.435
1695682800.0,1916.435,1916.575,1916.315,1916.465
1695683700.0,1916.475,1916.515,1916.365,1916.385
1695684600.0,1916.385,1916.435,1915.975,1916.375
1695685500.0,1916.385,1916.625,1916.125,1916.165
1695686400.0,1916.145,1916.405,1915.785,1915.978
1695687300.0,1915.985,1916.125,1915.285,1915.308
1695688200.0,1915.308,1915.385,1914.898,1915.295
1695689100.0,1915.285,1915.285,1914.678,1914.735
1695690000.0,1914.765,1915.555,1914.695,1915.355
1695690900.0,1915.375,1915.715,1914.608,1915.465
1695691800.0,1915.485,1915.595,1914.955,1915.185
1695692700.0,1915.155,1915.665,1914.465,1914.775
1695693600.0,1914.795,1915.075,1913.945,1914.005
1695694500.0,1914.015,1914.535,1913.898,1914.055
1695695400.0,1914.005,1914.465,1913.145,1914.465
1695696300.0,1914.475,1914.495,1913.445,1913.555
1695697200.0,1913.485,1913.845,1913.125,1913.515
1695698100.0,1913.515,1914.005,1913.475,1913.785
1695699000.0,1913.795,1913.825,1913.378,1913.415
1695699900.0,1913.405,1913.885,1912.935,1913.565
1695700800.0,1913.505,1913.575,1913.155,1913.295
1695701700.0,1913.295,1913.895,1913.205,1913.815
1695702600.0,1913.835,1913.975,1913.595,1913.905
1695703500.0,1913.905,1914.555,1913.875,1914.545
1695704400.0,1914.545,1915.075,1914.475,1914.875
1695705300.0,1914.875,1915.065,1913.438,1913.885
1695706200.0,1913.895,1914.405,1913.595,1913.865
1695707100.0,1913.885,1913.905,1913.435,1913.445
1695708000.0,1913.475,1913.615,1912.985,1913.365
1695708900.0,1913.308,1913.325,1911.845,1912.255
1695709800.0,1912.245,1912.475,1911.645,1911.775
1695710700.0,1911.785,1911.835,1910.355,1910.365
1695711600.0,1910.355,1911.705,1909.575,1910.995
1695712500.0,1910.998,1912.285,1910.735,1911.738
1695713400.0,1911.738,1913.085,1911.374,1913.085
1695714300.0,1913.085,1913.695,1912.115,1913.555
1695715200.0,1913.595,1915.365,1913.475,1914.525
1695716100.0,1914.565,1915.505,1913.985,1915.485
1695717000.0,1915.515,1915.565,1913.215,1913.345
1695717900.0,1913.335,1914.045,1912.935,1913.715
1695718800.0,1913.735,1913.805,1912.565,1912.945
1695719700.0,1912.945,1912.965,1912.195,1912.515
1695720600.0,1912.535,1913.128,1911.954,1912.815
1695721500.0,1912.795,1913.085,1912.528,1912.915
1695722400.0,1912.895,1913.015,1911.465,1911.625
1695723300.0,1911.595,1912.995,1911.595,1912.885
1695724200.0,1912.865,1913.295,1912.275,1912.415
1695725100.0,1912.388,1912.425,1911.248,1911.584
1695726000.0,1911.574,1911.648,1910.438,1910.905
1695726900.0,1910.885,1913.545,1910.775,1912.875
1695727800.0,1912.795,1912.905,1912.018,1912.628
1695728700.0,1912.648,1912.828,1911.075,1911.485
1695729600.0,1911.485,1912.755,1911.385,1911.605
1695730500.0,1911.605,1912.735,1910.048,1910.605
1695731400.0,1910.588,1910.588,1905.185,1908.375
1695732300.0,1908.345,1911.165,1907.538,1910.048
1695733200.0,1910.088,1910.144,1905.615,1907.295
1695734100.0,1907.315,1907.385,1905.305,1906.175
1695735000.0,1906.195,1906.715,1904.525,1906.485
1695735900.0,1906.505,1907.348,1904.815,1906.634
1695736800.0,1906.634,1909.385,1905.885,1907.825
1695737700.0,1907.885,1909.325,1906.995,1907.985
1695738600.0,1908.005,1908.135,1906.455,1906.628
1695739500.0,1906.628,1906.914,1905.458,1906.345
1695740400.0,1906.345,1906.395,1900.695,1903.975
1695741300.0,1903.975,1904.225,1902.685,1903.235
1695742200.0,1903.235,1904.915,1902.635,1903.875
1695743100.0,1903.858,1903.935,1901.935,1902.295
1695744000.0,1902.315,1902.428,1900.628,1902.065
1695744900.0,1902.085,1903.398,1901.735,1902.575
1695745800.0,1902.565,1903.525,1901.965,1902.325
1695746700.0,1902.365,1902.475,1900.965,1901.135
1695747600.0,1901.135,1901.335,1900.515,1901.315
1695748500.0,1901.325,1902.205,1901.195,1901.605
1695749400.0,1901.595,1902.065,1900.815,1901.425
1695750300.0,1901.415,1901.425,1900.515,1900.925
1695751200.0,1900.935,1901.468,1899.858,1900.215
1695752100.0,1900.245,1900.505,1899.305,1899.845
1695753000.0,1899.845,1900.855,1899.005,1899.655
1695753900.0,1899.675,1900.055,1899.485,1899.835
1695754800.0,1899.875,1900.655,1899.355,1900.645
1695755700.0,1900.645,1900.945,1899.525,1899.875
1695756600.0,1899.885,1900.985,1899.815,1900.665
1695757500.0,1900.675,1900.675,1900.035,1900.465
1695758400.0,1900.485,1900.725,1900.315,1900.605
1695759300.0,1900.585,1900.635,1900.315,1900.375
1695760200.0,1900.325,1900.485,1900.178,1900.375
1695761100.0,1900.375,1900.625,1900.078,1900.448
1695765600.0,1900.335,1901.155,1900.295,1901.075
1695766500.0,1901.075,1901.205,1900.905,1901.135
1695767400.0,1901.125,1901.125,1900.835,1900.835
1695768300.0,1900.845,1901.025,1900.715,1900.725
1695769200.0,1900.725,1901.545,1900.725,1901.335
1695770100.0,1901.305,1901.425,1901.005,1901.405
1695771000.0,1901.405,1901.895,1901.055,1901.535
1695771900.0,1901.545,1901.995,1901.305,1901.465
1695772800.0,1901.455,1902.375,1901.415,1902.325
1695773700.0,1902.305,1902.355,1901.645,1901.805
1695774600.0,1901.675,1901.675,1900.745,1901.085
1695775500.0,1901.095,1901.215,1899.685,1900.575
1695776400.0,1900.525,1900.525,1899.758,1899.958
1695777300.0,1899.938,1901.615,1899.938,1901.395
1695778200.0,1901.405,1903.825,1901.338,1901.398
1695779100.0,1901.378,1902.745,1901.338,1902.505
1695780000.0,1902.495,1902.495,1901.595,1901.705
1695780900.0,1901.695,1901.815,1900.785,1900.935
1695781800.0,1900.925,1900.925,1899.858,1900.125
1695782700.0,1900.115,1900.835,1899.955,1900.775
1695783600.0,1900.755,1900.775,1900.065,1900.425
1695784500.0,1900.405,1900.835,1900.275,1900.395
1695785400.0,1900.415,1900.475,1899.938,1900.265
1695786300.0,1900.275,1900.305,1899.405,1899.825
1695787200.0,1899.795,1899.795,1897.85,1898.035
1695788100.0,1898.025,1898.358,1897.455,1897.565
1695789000.0,1897.575,1897.665,1896.475,1897.615
1695789900.0,1897.625,1898.345,1897.398,1897.578
1695790800.0,1897.578,1897.578,1896.335,1896.385
1695791700.0,1896.375,1896.645,1895.535,1896.475
1695792600.0,1896.475,1898.295,1896.275,1898.295
1695793500.0,1898.295,1898.325,1895.735,1896.245
1695794400.0,1896.235,1898.645,1895.855,1897.228
1695795300.0,1897.228,1897.385,1896.235,1896.815
1695796200.0,1896.805,1897.435,1896.325,1897.315
1695797100.0,1897.305,1898.725,1897.305,1897.995
1695798000.0,1897.928,1898.998,1897.145,1897.155
1695798900.0,1897.165,1898.395,1896.905,1897.185
1695799800.0,1897.115,1897.385,1896.485,1897.065
1695800700.0,1897.075,1897.115,1896.305,1896.625
1695801600.0,1896.605,1897.755,1896.228,1896.398
1695802500.0,1896.384,1896.585,1894.985,1896.095
1695803400.0,1896.095,1896.525,1895.795,1896.415
1695804300.0,1896.415,1896.995,1896.255,1896.548
1695805200.0,1896.555,1896.575,1895.255,1895.485
1695806100.0,1895.495,1896.105,1895.198,1895.285
1695807000.0,1895.285,1895.625,1894.665,1894.665
1695807900.0,1894.645,1895.855,1894.478,1895.525
1695808800.0,1895.505,1895.515,1894.488,1894.765
1695809700.0,1894.745,1896.285,1894.475,1895.785
1695810600.0,1895.795,1895.905,1894.275,1894.725
1695811500.0,1894.735,1894.745,1893.528,1893.775
1695812400.0,1893.755,1894.015,1893.055,1893.065
1695813300.0,1893.055,1893.425,1892.415,1892.905
1695814200.0,1892.855,1894.005,1892.658,1893.955
1695815100.0,1893.978,1894.058,1892.658,1892.778
1695816000.0,1892.768,1892.978,1890.685,1890.745
1695816900.0,1890.755,1891.695,1889.898,1891.054
1695817800.0,1891.045,1892.745,1889.635,1892.105
1695818700.0,1892.085,1892.485,1891.135,1891.675
1695819600.0,1891.665,1892.088,1890.225,1891.265
1695820500.0,1891.265,1891.915,1888.798,1889.365
1695821400.0,1889.315,1889.815,1885.625,1885.795
1695822300.0,1885.805,1887.815,1884.338,1887.815
1695823200.0,1887.805,1888.965,1884.675,1884.845
1695824100.0,1884.855,1887.905,1884.845,1886.685
1695825000.0,1886.675,1886.885,1884.905,1885.635
1695825900.0,1885.685,1886.258,1883.448,1883.515
1695826800.0,1883.545,1884.965,1882.655,1883.285
1695827700.0,1883.285,1883.415,1879.655,1880.275
1695828600.0,1880.275,1882.825,1880.138,1881.195
1695829500.0,1881.175,1882.355,1880.995,1881.385
1695830400.0,1881.405,1881.485,1877.725,1878.555
1695831300.0,1878.505,1879.355,1876.855,1877.055
1695832200.0,1877.065,1877.435,1876.115,1876.885
1695833100.0,1876.885,1877.465,1875.375,1875.775
1695834000.0,1875.795,1877.245,1875.405,1876.105
1695834900.0,1876.095,1876.095,1873.015,1873.415
1695835800.0,1873.395,1874.025,1872.494,1873.945
1695836700.0,1873.935,1875.235,1873.645,1874.615
1695837600.0,1874.635,1874.785,1872.445,1873.135
1695838500.0,1873.145,1874.015,1872.905,1873.945
1695839400.0,1873.955,1877.125,1873.955,1876.875
1695840300.0,1876.955,1877.435,1875.765,1875.935
1695841200.0,1875.895,1878.205,1875.845,1878.015
1695842100.0,1877.965,1878.025,1876.498,1876.645
1695843000.0,1876.665,1877.005,1875.485,1875.615
1695843900.0,1875.595,1876.678,1875.165,1876.595
1695844800.0,1876.605,1876.755,1875.885,1875.905
1695845700.0,1875.905,1876.255,1875.615,1875.625
1695846600.0,1875.598,1876.375,1875.515,1875.878
1695847500.0,1875.915,1876.018,1874.338,1874.338
1695852000.0,1874.848,1877.025,1874.848,1876.865
1695852900.0,1876.885,1877.155,1876.785,1877.015
1695853800.0,1877.015,1877.035,1875.855,1876.495
1695854700.0,1876.545,1877.055,1875.935,1876.815
1695855600.0,1876.818,1877.365,1876.458,1877.155
1695856500.0,1877.145,1877.305,1876.965,1877.105
1695857400.0,1877.085,1877.275,1876.245,1876.385
1695858300.0,1876.345,1877.595,1876.205,1877.505
1695859200.0,1877.515,1877.825,1876.595,1876.895
1695860100.0,1876.865,1877.415,1876.578,1876.818
1695861000.0,1876.818,1877.505,1875.955,1876.215
1695861900.0,1876.235,1877.005,1876.235,1877.005
1695862800.0,1876.975,1877.405,1876.195,1876.655
1695863700.0,1876.655,1876.685,1873.975,1874.075
1695864600.0,1874.065,1874.298,1873.475,1873.815
1695865500.0,1873.815,1875.168,1873.738,1874.015
1695866400.0,1874.035,1874.398,1873.778,1874.275
1695867300.0,1874.295,1874.625,1873.775,1874.615
1695868200.0,1874.605,1875.218,1874.125,1874.575
1695869100.0,1874.555,1874.855,1874.445,1874.725
1695870000.0,1874.695,1874.715,1874.198,1874.295
1695870900.0,1874.325,1874.745,1874.095,1874.138
1695871800.0,1874.105,1874.415,1873.638,1874.325
1695872700.0,1874.335,1875.155,1874.225,1874.585
1695873600.0,1874.585,1874.775,1873.605,1873.865
1695874500.0,1873.825,1874.265,1873.825,1874.005
1695875400.0,1874.025,1875.105,1874.025,1875.095
1695876300.0,1875.105,1875.165,1874.545,1874.765
1695877200.0,1874.755,1875.465,1874.428,1875.028
1695878100.0,1875.038,1876.645,1874.998,1875.908
1695879000.0,1875.918,1877.035,1875.545,1876.615
1695879900.0,1876.565,1877.165,1875.825,1876.965
1695880800.0,1876.965,1877.545,1875.868,1875.868
1695881700.0,1875.875,1875.925,1873.805,1874.045
1695882600.0,1874.035,1875.175,1873.975,1874.535
1695883500.0,1874.515,1874.925,1873.995,1874.895
1695884400.0,1874.925,1876.605,1874.605,1876.405
1695885300.0,1876.405,1878.145,1876.335,1877.315
1695886200.0,1877.305,1877.805,1876.435,1876.445
1695887100.0,1876.445,1876.965,1875.615,1875.655
1695888000.0,1875.685,1876.155,1874.925,1875.975
1695888900.0,1875.955,1875.985,1874.744,1874.828
1695889800.0,1874.804,1875.175,1873.565,1874.875
1695890700.0,1874.895,1875.105,1873.825,1874.095
1695891600.0,1874.075,1874.445,1873.675,1873.765
1695892500.0,1873.755,1874.945,1873.755,1874.315
1695893400.0,1874.295,1876.128,1873.898,1875.998
1695894300.0,1875.954,1877.135,1875.698,1875.768
1695895200.0,1875.694,1876.265,1875.125,1875.575
1695896100.0,1875.555,1875.565,1874.405,1874.435
1695897000.0,1874.458,1875.098,1874.375,1874.685
1695897900.0,1874.705,1875.505,1874.485,1874.825
1695898800.0,1874.758,1876.035,1874.645,1875.655
1695899700.0,1875.615,1876.015,1875.095,1875.295
1695900600.0,1875.265,1876.515,1874.465,1876.475
1695901500.0,1876.495,1876.745,1875.925,1875.955
1695902400.0,1875.995,1877.195,1875.765,1876.885
1695903300.0,1876.865,1877.845,1875.628,1875.845
1695904200.0,1875.885,1879.485,1874.115,1874.505
1695905100.0,1874.485,1874.485,1871.675,1872.335
1695906000.0,1872.325,1876.395,1872.245,1873.705
1695906900.0,1873.675,1875.115,1872.235,1874.725
1695907800.0,1874.715,1877.025,1872.735,1873.285
1695908700.0,1873.315,1873.665,1871.205,1872.858
1695909600.0,1872.858,1876.395,1872.674,1875.225
1695910500.0,1875.215,1875.575,1872.115,1872.235
1695911400.0,1872.305,1872.335,1866.655,1866.655
1695912300.0,1866.648,1868.535,1865.108,1865.178
1695913200.0,1865.178,1865.258,1859.705,1859.935
1695914100.0,1859.905,1861.865,1857.565,1860.855
1695915000.0,1860.905,1865.725,1860.285,1865.695
1695915900.0,1865.695,1865.995,1862.645,1864.695
1695916800.0,1864.665,1865.045,1862.515,1862.835
1695917700.0,1862.865,1864.725,1862.245,1864.635
1695918600.0,1864.615,1865.765,1864.365,1865.385
1695919500.0,1865.385,1865.415,1862.855,1863.425
1695920400.0,1863.395,1864.145,1862.065,1863.845
1695921300.0,1863.825,1864.075,1861.215,1861.325
1695922200.0,1861.345,1862.705,1860.845,1861.615
1695923100.0,1861.625,1862.028,1861.335,1861.845
1695924000.0,1861.845,1863.235,1861.525,1863.225
1695924900.0,1863.235,1865.465,1863.135,1865.405
1695925800.0,1865.405,1865.405,1863.855,1865.205
1695926700.0,1865.195,1865.855,1865.135,1865.505
1695927600.0,1865.485,1865.655,1864.525,1865.145
1695928500.0,1865.118,1866.315,1864.955,1866.315
1695929400.0,1866.265,1866.538,1865.505,1866.215
1695930300.0,1866.195,1867.265,1866.195,1867.085
1695931200.0,1867.075,1867.215,1866.505,1866.665
1695932100.0,1866.645,1866.715,1866.138,1866.278
1695933000.0,1866.278,1866.388,1864.815,1864.868
1695933900.0,1864.825,1865.178,1863.958,1863.958
1695938400.0,1864.985,1865.978,1864.435,1865.488
1695939300.0,1865.488,1866.108,1865.358,1865.618
1695940200.0,1865.625,1865.728,1864.035,1864.075
1695941100.0,1864.085,1864.455,1863.855,1864.198
1695942000.0,1864.135,1865.135,1863.645,1865.035
1695942900.0,1865.015,1865.785,1864.305,1865.495
1695943800.0,1865.495,1865.965,1865.478,1865.578
1695944700.0,1865.545,1866.665,1865.545,1866.645
1695945600.0,1866.635,1866.845,1865.965,1866.285
1695946500.0,1866.295,1867.175,1866.295,1866.915
1695947400.0,1866.905,1867.105,1865.678,1865.785
1695948300.0,1865.805,1865.805,1864.765,1865.295
1695949200.0,1865.285,1865.455,1864.495,1865.208
1695950100.0,1865.278,1866.245,1864.675,1865.055
1695951000.0,1865.055,1865.695,1864.405,1864.725
1695951900.0,1864.705,1866.165,1864.695,1865.695
1695952800.0,1865.665,1866.885,1865.665,1866.515
1695953700.0,1866.535,1866.905,1865.735,1866.198
1695954600.0,1866.198,1866.308,1865.125,1865.545
1695955500.0,1865.525,1865.525,1864.578,1864.795
1695956400.0,1864.815,1864.825,1863.295,1863.545
1695957300.0,1863.565,1863.635,1863.045,1863.045
1695958200.0,1863.038,1864.395,1862.875,1864.018
1695959100.0,1864.018,1864.475,1863.225,1863.225
1695960000.0,1863.175,1863.945,1863.015,1863.925
1695960900.0,1863.915,1864.785,1863.685,1864.715
1695961800.0,1864.775,1865.455,1864.128,1865.378
1695962700.0,1865.378,1865.555,1864.845,1864.905
1695963600.0,1864.845,1865.215,1864.365,1864.825
1695964500.0,1864.868,1865.075,1864.555,1864.675
1695965400.0,1864.675,1865.655,1864.615,1865.625
1695966300.0,1865.625,1868.175,1865.625,1867.285
1695967200.0,1867.285,1867.865,1866.245,1867.805
1695968100.0,1867.805,1869.205,1867.615,1868.265
1695969000.0,1868.315,1869.985,1867.875,1869.625
1695969900.0,1869.755,1870.405,1869.195,1869.995
1695970800.0,1869.985,1871.405,1869.445,1871.215
1695971700.0,1871.205,1871.475,1870.255,1871.075
1695972600.0,1871.075,1873.895,1870.855,1873.185
1695973500.0,1873.155,1873.595,1872.745,1873.465
1695974400.0,1873.445,1873.665,1871.815,1872.685
1695975300.0,1872.675,1873.005,1872.098,1872.625
1695976200.0,1872.635,1872.635,1871.255,1871.275
1695977100.0,1871.285,1872.395,1871.285,1871.535
1695978000.0,1871.565,1872.025,1870.885,1871.895
1695978900.0,1871.895,1872.155,1870.884,1871.308
1695979800.0,1871.294,1873.328,1871.294,1873.258
1695980700.0,1873.258,1873.608,1872.805,1873.475
1695981600.0,1873.455,1873.455,1872.388,1872.915
1695982500.0,1872.938,1873.045,1872.645,1872.885
1695983400.0,1872.915,1873.115,1872.395,1873.115
1695984300.0,1873.095,1873.108,1872.245,1872.265
1695985200.0,1872.245,1872.245,1868.135,1868.875
1695986100.0,1868.885,1869.175,1867.815,1868.195
1695987000.0,1868.145,1868.995,1867.465,1868.775
1695987900.0,1868.785,1869.375,1867.924,1869.328
1695988800.0,1869.328,1870.105,1868.308,1870.005
1695989700.0,1870.015,1871.105,1868.985,1870.034
1695990600.0,1870.034,1873.605,1867.935,1873.085
1695991500.0,1873.028,1873.995,1871.755,1873.785
1695992400.0,1873.805,1878.645,1873.615,1878.555
1695993300.0,1878.555,1879.765,1874.605,1874.605
1695994200.0,1874.615,1875.995,1872.415,1872.565
1695995100.0,1872.535,1873.595,1870.115,1870.404
1695996000.0,1870.405,1871.675,1861.195,1862.425
1695996900.0,1862.395,1862.995,1858.855,1859.298
1695997800.0,1859.298,1861.875,1858.995,1861.195
1695998700.0,1861.215,1862.545,1859.725,1860.795
1695999600.0,1860.765,1860.935,1856.188,1856.588
1696000500.0,1856.525,1857.435,1854.585,1854.765
1696001400.0,1854.745,1855.415,1852.165,1853.585
1696002300.0,1853.625,1855.425,1853.295,1854.715
1696003200.0,1854.725,1854.985,1853.265,1853.275
1696004100.0,1853.305,1855.908,1852.785,1855.908
1696005000.0,1855.844,1856.375,1854.658,1854.845
1696005900.0,1854.845,1855.545,1853.298,1853.538
1696006800.0,1853.538,1853.568,1850.905,1851.225
1696007700.0,1851.225,1851.265,1849.585,1850.215
1696008600.0,1850.215,1852.075,1849.915,1850.675
1696009500.0,1850.695,1850.945,1849.605,1849.905
1696010400.0,1849.895,1850.845,1849.535,1850.115
1696011300.0,1850.085,1850.125,1847.035,1847.195
1696012200.0,1847.205,1847.555,1846.205,1846.635
1696013100.0,1846.615,1848.935,1846.555,1848.855
1696014000.0,1848.795,1849.395,1847.935,1849.145
1696014900.0,1849.125,1849.585,1848.535,1849.115
1696015800.0,1849.135,1850.225,1848.405,1849.815
1696016700.0,1849.765,1849.935,1848.015,1848.145
1696017600.0,1848.035,1848.215,1847.635,1848.195
1696018500.0,1848.195,1849.075,1848.045,1848.705
1696019400.0,1848.665,1849.728,1848.025,1848.488
1696020300.0,1848.488,1849.218,1848.098,1848.098
1696197600.0,1847.268,1848.555,1846.865,1848.085
1696198500.0,1848.125,1848.645,1847.745,1847.785
1696199400.0,1847.795,1847.925,1846.035,1846.545
1696200300.0,1846.535,1846.965,1845.595,1846.278
1696201200.0,1846.275,1847.035,1846.245,1846.505
1696202100.0,1846.565,1846.875,1846.095,1846.595
1696203000.0,1846.605,1847.015,1846.285,1846.925
1696203900.0,1846.925,1848.395,1846.555,1848.285
1696204800.0,1848.295,1848.835,1848.075,1848.185
1696205700.0,1848.175,1848.295,1847.415,1847.495
1696206600.0,1847.585,1847.735,1845.635,1845.845
1696207500.0,1845.855,1846.195,1845.065,1845.375
1696208400.0,1845.385,1847.315,1845.335,1846.725
1696209300.0,1846.735,1846.755,1845.215,1845.805
1696210200.0,1845.795,1845.865,1845.065,1845.575
1696211100.0,1845.565,1845.695,1843.865,1843.895
1696212000.0,1843.885,1844.995,1843.765,1843.845
1696212900.0,1843.825,1844.285,1842.998,1843.128
1696213800.0,1843.128,1843.395,1842.785,1843.335
1696214700.0,1843.315,1844.535,1843.215,1843.955
1696215600.0,1843.935,1844.065,1843.605,1843.875
1696216500.0,1843.955,1844.005,1843.558,1843.895
1696217400.0,1843.885,1844.785,1843.565,1844.325
1696218300.0,1844.315,1844.315,1843.265,1843.375
1696219200.0,1843.365,1843.945,1842.735,1843.945
1696220100.0,1843.935,1844.265,1843.725,1843.755
1696221000.0,1843.635,1844.295,1842.735,1842.735
1696221900.0,1842.765,1843.205,1842.325,1842.455
1696222800.0,1842.435,1843.055,1842.375,1842.505
1696223700.0,1842.485,1842.885,1842.418,1842.525
